Time,BS_Name
,丸亀垂水線右回り
6:06,丸亀港
6:10,丸亀駅
6:11,南条町
6:13,丸亀通町
6:14,丸亀市役所前（マルタス前）
6:15,丸亀城前
6:17,労災病院
6:18,城東町
6:18,高津
6:19,高津団地
6:20,西村下
6:21,西村
6:22,高熊
6:23,双子山
6:24,川西・原
6:25,春日の辻
6:26,城辰小学校
6:27,川西ふれあい会館
6:28,岸の上（城辰保育所通り）
6:29,アイファミリークリニック前
6:30,西小川
6:30,フジグラン
6:31,剱来松木自治会館前
6:32,土器川生物公園
6:33,垂水団地
6:34,垂水橋
6:35,上代
6:36,東高篠
6:36,丸亀南
6:37,丸亀浄水場
6:39,願誓寺
6:40,金竹
6:42,垂水ふれあいセンター
6:43,八尺
6:44,田井
6:46,立の外
6:47,郡家郵便局
6:47,宝幢寺池
6:48,下所
6:49,籠池
6:50,両宮
6:51,一里屋
6:51,郡家原
6:52,ポリテクカレッジ前
6:53,三船病院
6:55,亀山学園
6:56,ぽかぽか温泉前
6:57,蓮池公園
7:00,中府町
7:01,丸亀高校
7:01,城西小学校前
7:04,丸亀市役所前（マルタス前）
7:05,丸亀通町
7:06,南条町
7:10,丸亀駅
7:16,丸亀港
,丸亀垂水線右回り
6:36,丸亀港
6:40,丸亀駅
6:41,南条町
6:43,丸亀通町
6:44,丸亀市役所前（マルタス前）
6:45,丸亀城前
6:47,労災病院
6:48,城東町
6:48,高津
6:49,高津団地
6:50,西村下
6:51,西村
6:52,高熊
6:53,双子山
6:54,川西・原
6:55,春日の辻
6:56,城辰小学校
6:57,川西ふれあい会館
6:58,岸の上（城辰保育所通り）
6:59,アイファミリークリニック前
7:00,西小川
7:00,フジグラン
7:01,剱来松木自治会館前
7:02,土器川生物公園
7:03,垂水団地
7:04,垂水橋
7:05,上代
7:06,東高篠
7:06,丸亀南
7:07,丸亀浄水場
7:09,願誓寺
7:10,金竹
7:12,垂水ふれあいセンター
7:13,八尺
7:14,田井
7:16,立の外
7:17,郡家郵便局
7:17,宝幢寺池
7:18,下所
7:19,籠池
7:20,両宮
7:21,一里屋
7:21,郡家原
7:22,ポリテクカレッジ前
7:23,三船病院
7:25,亀山学園
7:26,ぽかぽか温泉前
7:27,蓮池公園
7:30,中府町
7:31,丸亀高校
7:32,城西小学校前
7:35,丸亀市役所前（マルタス前）
7:36,丸亀通町
7:37,南条町
7:41,丸亀駅
7:47,丸亀港
,丸亀垂水線右回り
7:56,丸亀港
8:00,丸亀駅
8:01,南条町
8:03,丸亀通町
8:04,丸亀市役所前（マルタス前）
8:05,丸亀城前
8:07,労災病院
8:08,城東町
8:08,高津
8:09,高津団地
8:10,西村下
8:11,西村
8:12,高熊
8:13,双子山
8:14,川西・原
8:15,春日の辻
8:16,城辰小学校
8:17,川西ふれあい会館
8:18,岸の上（城辰保育所通り）
8:19,アイファミリークリニック前
8:20,西小川
8:20,フジグラン
8:21,剱来松木自治会館前
8:22,土器川生物公園
8:23,垂水団地
8:24,垂水橋
8:25,上代
8:26,東高篠
8:26,丸亀南
8:27,丸亀浄水場
8:29,願誓寺
8:30,金竹
8:32,垂水ふれあいセンター
8:33,八尺
8:34,田井
8:36,立の外
8:37,郡家郵便局
8:37,宝幢寺池
8:38,下所
8:39,籠池
8:40,両宮
8:41,一里屋
8:41,郡家原
8:42,ポリテクカレッジ前
8:43,三船病院
8:45,亀山学園
8:46,ぽかぽか温泉前
8:47,蓮池公園
8:50,中府町
8:51,丸亀高校
8:51,城西小学校前
8:54,丸亀市役所前（マルタス前）
8:55,丸亀通町
8:56,南条町
9:00,丸亀駅
9:06,丸亀港
,丸亀垂水線右回り
9:26,丸亀港
9:30,丸亀駅
9:31,南条町
9:33,丸亀通町
9:34,丸亀市役所前（マルタス前）
9:35,丸亀城前
9:37,労災病院
9:38,城東町
9:38,高津
9:39,高津団地
9:40,西村下
9:41,西村
9:42,高熊
9:43,双子山
9:44,川西・原
9:45,春日の辻
9:46,城辰小学校
9:47,川西ふれあい会館
9:48,岸の上（城辰保育所通り）
9:49,アイファミリークリニック前
9:50,西小川
9:50,フジグラン
9:51,剱来松木自治会館前
9:52,土器川生物公園
9:53,垂水団地
9:54,垂水橋
9:55,上代
9:56,東高篠
9:56,丸亀南
9:57,丸亀浄水場
9:59,願誓寺
10:00,金竹
10:02,垂水ふれあいセンター
10:03,八尺
10:04,田井
10:06,立の外
10:07,郡家郵便局
10:07,宝幢寺池
10:08,下所
10:09,籠池
10:10,両宮
10:11,一里屋
10:11,郡家原
10:12,ポリテクカレッジ前
10:13,三船病院
10:15,亀山学園
10:16,ぽかぽか温泉前
10:17,蓮池公園
10:20,中府町
10:21,丸亀高校
10:21,城西小学校前
10:24,丸亀市役所前（マルタス前）
10:25,丸亀通町
10:26,南条町
10:30,丸亀駅
10:36,丸亀港
,丸亀垂水線右回り
11:01,丸亀港
11:05,丸亀駅
11:06,南条町
11:08,丸亀通町
11:09,丸亀市役所前（マルタス前）
11:10,丸亀城前
11:12,労災病院
11:13,城東町
11:13,高津
11:14,高津団地
11:15,西村下
11:16,西村
11:17,高熊
11:18,双子山
11:19,川西・原
11:20,春日の辻
11:21,城辰小学校
11:22,川西ふれあい会館
11:23,岸の上（城辰保育所通り）
11:24,アイファミリークリニック前
11:25,西小川
11:25,フジグラン
11:26,剱来松木自治会館前
11:27,土器川生物公園
11:28,垂水団地
11:29,垂水橋
11:30,上代
11:31,東高篠
11:31,丸亀南
11:32,丸亀浄水場
11:34,願誓寺
11:35,金竹
11:37,垂水ふれあいセンター
11:38,八尺
11:39,田井
11:41,立の外
11:42,郡家郵便局
11:42,宝幢寺池
11:43,下所
11:44,籠池
11:45,両宮
11:46,一里屋
11:46,郡家原
11:47,ポリテクカレッジ前
11:48,三船病院
11:50,亀山学園
11:51,ぽかぽか温泉前
11:52,蓮池公園
11:55,中府町
11:56,丸亀高校
11:56,城西小学校前
11:59,丸亀市役所前（マルタス前）
12:00,丸亀通町
12:01,南条町
12:05,丸亀駅
12:11,丸亀港
,丸亀垂水線右回り
13:26,丸亀港
13:30,丸亀駅
13:31,南条町
13:33,丸亀通町
13:34,丸亀市役所前（マルタス前）
13:35,丸亀城前
13:37,労災病院
13:38,城東町
13:38,高津
13:39,高津団地
13:40,西村下
13:41,西村
13:42,高熊
13:43,双子山
13:44,川西・原
13:45,春日の辻
13:46,城辰小学校
13:47,川西ふれあい会館
13:48,岸の上（城辰保育所通り）
13:49,アイファミリークリニック前
13:50,西小川
13:50,フジグラン
13:51,剱来松木自治会館前
13:52,土器川生物公園
13:53,垂水団地
13:54,垂水橋
13:55,上代
13:56,東高篠
13:56,丸亀南
13:57,丸亀浄水場
13:59,願誓寺
14:00,金竹
14:02,垂水ふれあいセンター
14:03,八尺
14:04,田井
14:06,立の外
14:07,郡家郵便局
14:07,宝幢寺池
14:08,下所
14:09,籠池
14:10,両宮
14:11,一里屋
14:11,郡家原
14:12,ポリテクカレッジ前
14:13,三船病院
14:15,亀山学園
14:16,ぽかぽか温泉前
14:17,蓮池公園
14:20,中府町
14:21,丸亀高校
14:21,城西小学校前
14:24,丸亀市役所前（マルタス前）
14:25,丸亀通町
14:26,南条町
14:30,丸亀駅
14:36,丸亀港
,丸亀垂水線右回り
14:56,丸亀港
15:00,丸亀駅
15:01,南条町
15:03,丸亀通町
15:04,丸亀市役所前（マルタス前）
15:05,丸亀城前
15:07,労災病院
15:08,城東町
15:08,高津
15:09,高津団地
15:10,西村下
15:11,西村
15:12,高熊
15:13,双子山
15:14,川西・原
15:15,春日の辻
15:16,城辰小学校
15:17,川西ふれあい会館
15:18,岸の上（城辰保育所通り）
15:19,アイファミリークリニック前
15:20,西小川
15:20,フジグラン
15:21,剱来松木自治会館前
15:22,土器川生物公園
15:23,垂水団地
15:24,垂水橋
15:25,上代
15:26,東高篠
15:26,丸亀南
15:27,丸亀浄水場
15:29,願誓寺
15:30,金竹
15:32,垂水ふれあいセンター
15:33,八尺
15:34,田井
15:36,立の外
15:37,郡家郵便局
15:37,宝幢寺池
15:38,下所
15:39,籠池
15:40,両宮
15:41,一里屋
15:41,郡家原
15:42,ポリテクカレッジ前
15:43,三船病院
15:45,亀山学園
15:46,ぽかぽか温泉前
15:47,蓮池公園
15:50,中府町
15:51,丸亀高校
15:51,城西小学校前
15:54,丸亀市役所前（マルタス前）
15:55,丸亀通町
15:56,南条町
16:00,丸亀駅
16:06,丸亀港
,丸亀垂水線右回り
16:26,丸亀港
16:30,丸亀駅
16:31,南条町
16:33,丸亀通町
16:34,丸亀市役所前（マルタス前）
16:35,丸亀城前
16:37,労災病院
16:38,城東町
16:38,高津
16:39,高津団地
16:40,西村下
16:41,西村
16:42,高熊
16:43,双子山
16:44,川西・原
16:45,春日の辻
16:46,城辰小学校
16:47,川西ふれあい会館
16:48,岸の上（城辰保育所通り）
16:49,アイファミリークリニック前
16:50,西小川
16:50,フジグラン
16:51,剱来松木自治会館前
16:52,土器川生物公園
16:53,垂水団地
16:54,垂水橋
16:55,上代
16:56,東高篠
16:56,丸亀南
16:57,丸亀浄水場
16:59,願誓寺
17:00,金竹
17:02,垂水ふれあいセンター
17:03,八尺
17:04,田井
17:06,立の外
17:07,郡家郵便局
17:07,宝幢寺池
17:08,下所
17:09,籠池
17:10,両宮
17:11,一里屋
17:11,郡家原
17:12,ポリテクカレッジ前
17:13,三船病院
17:15,亀山学園
17:16,ぽかぽか温泉前
17:17,蓮池公園
17:20,中府町
17:21,丸亀高校
17:21,城西小学校前
17:24,丸亀市役所前（マルタス前）
17:25,丸亀通町
17:26,南条町
17:30,丸亀駅
17:36,丸亀港
,丸亀垂水線右回り
17:26,丸亀港
17:30,丸亀駅
17:31,南条町
17:33,丸亀通町
17:34,丸亀市役所前（マルタス前）
17:35,丸亀城前
17:37,労災病院
17:38,城東町
17:38,高津
17:39,高津団地
17:40,西村下
17:43,西村
17:44,高熊
17:45,双子山
17:46,川西・原
17:47,春日の辻
17:50,城辰小学校
17:51,川西ふれあい会館
17:52,岸の上（城辰保育所通り）
17:53,アイファミリークリニック前
17:54,西小川
17:55,フジグラン
17:56,剱来松木自治会館前
17:57,土器川生物公園
17:58,垂水団地
17:59,垂水橋
18:00,上代
18:01,東高篠
18:01,丸亀南
18:02,丸亀浄水場
18:04,願誓寺
18:05,金竹
18:07,垂水ふれあいセンター
18:08,八尺
18:09,田井
18:11,立の外
18:12,郡家郵便局
18:12,宝幢寺池
18:14,下所
18:15,籠池
18:16,両宮
18:17,一里屋
18:18,郡家原
18:19,ポリテクカレッジ前
18:20,三船病院
18:23,亀山学園
18:24,ぽかぽか温泉前
18:25,蓮池公園
18:28,中府町
18:29,丸亀高校
18:30,城西小学校前
18:33,丸亀市役所前（マルタス前）
18:34,丸亀通町
18:35,南条町
18:39,丸亀駅
18:45,丸亀港
,丸亀垂水線右回り
18:31,丸亀港
18:35,丸亀駅
18:36,南条町
18:38,丸亀通町
18:39,丸亀市役所前（マルタス前）
18:40,丸亀城前
18:42,労災病院
18:43,城東町
18:43,高津
18:44,高津団地
18:45,西村下
18:46,西村
18:47,高熊
18:48,双子山
18:49,川西・原
18:50,春日の辻
18:51,城辰小学校
18:52,川西ふれあい会館
18:53,岸の上（城辰保育所通り）
18:54,アイファミリークリニック前
18:55,西小川
18:55,フジグラン
18:56,剱来松木自治会館前
18:57,土器川生物公園
18:58,垂水団地
18:59,垂水橋
19:00,上代
19:01,東高篠
19:01,丸亀南
19:02,丸亀浄水場
19:04,願誓寺
19:05,金竹
19:07,垂水ふれあいセンター
19:08,八尺
19:09,田井
19:11,立の外
19:12,郡家郵便局
19:12,宝幢寺池
19:13,下所
19:14,籠池
19:15,両宮
19:16,一里屋
19:16,郡家原
19:17,ポリテクカレッジ前
19:18,三船病院
19:20,亀山学園
19:21,ぽかぽか温泉前
19:22,蓮池公園
19:25,中府町
19:26,丸亀高校
19:26,城西小学校前
19:29,丸亀市役所前（マルタス前）
19:30,丸亀通町
19:31,南条町
19:35,丸亀駅
19:41,丸亀港
,丸亀垂水線右回り
19:16,丸亀港
19:20,丸亀駅
19:21,南条町
19:23,丸亀通町
19:24,丸亀市役所前（マルタス前）
19:25,丸亀城前
19:27,労災病院
19:28,城東町
19:28,高津
19:29,高津団地
19:30,西村下
19:31,西村
19:32,高熊
19:33,双子山
19:34,川西・原
19:35,春日の辻
19:36,城辰小学校
19:37,川西ふれあい会館
19:38,岸の上（城辰保育所通り）
19:39,アイファミリークリニック前
19:40,西小川
19:40,フジグラン
19:41,剱来松木自治会館前
19:42,土器川生物公園
19:43,垂水団地
19:44,垂水橋
19:45,上代
19:46,東高篠
19:46,丸亀南
19:47,丸亀浄水場
19:49,願誓寺
19:50,金竹
19:52,垂水ふれあいセンター
19:53,八尺
19:54,田井
19:56,立の外
19:57,郡家郵便局
19:57,宝幢寺池
19:58,下所
19:59,籠池
20:00,両宮
20:01,一里屋
20:01,郡家原
20:02,ポリテクカレッジ前
20:03,三船病院
20:05,亀山学園
20:06,ぽかぽか温泉前
20:07,蓮池公園
20:09,中府町
20:10,丸亀高校
20:10,城西小学校前
20:13,丸亀市役所前（マルタス前）
20:14,丸亀通町
20:15,南条町
20:18,丸亀駅
20:24,丸亀港
